,timestamp,x_acc_cf,x_acc_p2p,x_acc_peak,x_acc_rms,x_acc_shaft1x,x_acc_shaft2x,x_acc_shaft3x,x_acc_shaft3xto10xsum,x_vel_cf,x_vel_p2p,x_vel_peak,x_vel_rms,x_vel_shaft1x,x_vel_shaft2x,x_vel_shaft3x,x_vel_shaft3xto10xsum,y_acc_cf,y_acc_p2p,y_acc_peak,y_acc_rms,y_acc_shaft1x,y_acc_shaft2x,y_acc_shaft3x,y_acc_shaft3xto10xsum,y_vel_cf,y_vel_p2p,y_vel_peak,y_vel_rms,y_vel_shaft1x,y_vel_shaft2x,y_vel_shaft3x,y_vel_shaft3xto10xsum,z_acc_cf,z_acc_p2p,z_acc_peak,z_acc_rms,z_acc_shaft1x,z_acc_shaft2x,z_acc_shaft3x,z_acc_shaft3xto10xsum,z_vel_cf,z_vel_p2p,z_vel_peak,z_vel_rms,z_vel_shaft1x,z_vel_shaft2x,z_vel_shaft3x,z_vel_shaft3xto10xsum
591,2016-12-04 10:24:06,3.79256843178,1.07701837863,0.589022964274,0.155309778814,0.068794304943,0.061158938786,0.0118401609538,0.0597772427083,3.02758987065,8.82418993834,4.76801388034,1.57485461507,1.80408315896,0.801925476064,0.103042051276,0.35495215723,3.9071830195,1.25587170217,0.628185644687,0.160777122943,0.0856431895472,0.00914236003301,0.00365191602874,0.0562495082712,2.21347478775,6.94315130257,3.60700287599,1.62956582833,2.24593352705,0.119876040483,0.0319229923216,0.226373633449,3.84055221394,0.952975347073,0.511152334535,0.13309344752,0.121008661596,0.0130282528343,0.0093888559921,0.0626960248916,2.23322465814,9.68581153296,5.0703889361,2.27043388475,3.17336861902,0.170828468639,0.0820720891131,0.37308092799
592,2017-01-01 17:15:03,3.96755046169,1.08561311514,0.580028109048,0.14619300111,0.0697360568981,0.0693285406062,0.0122693607976,0.0725716792441,2.76920384038,8.26068322432,4.33863050906,1.56674291932,1.82821768489,0.908767068585,0.107218863957,0.426576513579,3.7920856217,1.10586204911,0.584803966027,0.154216973024,0.0879896147232,0.00976726573042,0.00433801778393,0.0483183473845,2.09977758579,6.88136013223,3.49677716524,1.6653083588,2.30675746349,0.128030524923,0.0379088484146,0.220673109835,3.51712072209,0.939115431062,0.470977983352,0.13391009879,0.124076176988,0.0145482991506,0.013511505871,0.0709129656198,2.21517776451,9.85588159122,5.0688443114,2.28823365447,3.25281168928,0.190700901193,0.118073657931,0.417553690194
593,2017-01-06 08:18:30,4.71434131276,0.979190345681,0.560292982137,0.118848624859,0.0559502978968,0.0343799951279,0.00458591631636,0.0371977753941,2.97794416363,7.14578751464,3.81477025095,1.28100798448,1.46703234713,0.450726509443,0.0399039820459,0.202721647462,4.39256222488,1.09005629997,0.608137920714,0.138447195414,0.100074799859,0.00453450109113,0.00374052895691,0.0310276680472,2.00785636643,7.68316695549,3.85700694696,1.92095760008,2.62398904108,0.0594479388746,0.0326925693066,0.140885359517,4.21133843607,0.880236610709,0.499870178966,0.118696273537,0.0936144146005,0.00914577170361,0.0088042512381,0.0350957927809,2.34641805307,8.54685538694,4.42692991214,1.88667569547,2.45459594567,0.119902336833,0.0769499707422,0.192040906593
594,2017-01-10 14:23:05,4.16735381286,1.08051226663,0.580900344122,0.139393094565,0.0593144875947,0.0483817790568,0.00656425317183,0.0408360312534,2.6302400882,7.70466940985,3.97201186738,1.51013281457,1.55500325103,0.634194332405,0.0571095404243,0.222924233477,3.73893386169,1.11955719324,0.571146181489,0.152756428067,0.0877955004619,0.00893960533975,0.00376145679188,0.0319014629279,2.12245023083,6.85899375553,3.57561801768,1.68466518826,2.30166851608,0.11718145035,0.0330171696188,0.139186689826,3.84064381449,0.990471485449,0.524164232799,0.13647822035,0.125603306133,0.00888891716446,0.00952755112201,0.0423370495068,2.42014135595,10.9973289646,5.93743361422,2.45334166107,3.29284728399,0.116517023491,0.0836305689132,0.244049038421
595,2016-10-02 02:57:24,4.18533863074,1.25507247291,0.652742461917,0.155959294935,0.0490787321203,0.0382160024288,0.010064562895,0.0508259845403,3.39665527001,8.61121800134,4.76920913142,1.40408983317,1.28488245784,0.503605327672,0.0874415419643,0.285810825645,4.44356758371,1.43841939215,0.772048045476,0.173745089037,0.0893886096815,0.00836093744675,0.00200555976731,0.040912669821,2.10799802855,7.1047342455,3.68987428498,1.75041638323,2.34019607982,0.109444777731,0.0175018686088,0.157321918767,3.66914755105,1.03321449778,0.5592427832,0.152417632548,0.130378108252,0.00914004396635,0.00735803326236,0.0458206728963,2.16280354665,11.8138012123,5.93859268937,2.74578460839,3.41330219714,0.119643292001,0.0644978231088,0.245062248189
596,2016-12-06 22:29:08,3.75226947836,1.03803742757,0.528966729768,0.140972478874,0.0491028131214,0.042345214796,0.00465988720986,0.0398530906197,3.24874741546,7.9626940067,4.3757967604,1.34691811976,1.28748939491,0.555151645183,0.0405476338273,0.208564216529,3.83896816319,1.14275312594,0.573879667005,0.149487998496,0.0892878308797,0.00827458189897,0.00396255804208,0.0485840038637,2.11400345823,7.29849546344,3.65037066955,1.72675718923,2.3411517191,0.108480917538,0.034633124062,0.185363223128,4.11672433314,0.990923403445,0.54418508848,0.132188858044,0.0920375510579,0.0101111735131,0.00283644986563,0.0380544935688,2.28771794165,9.47061105978,4.81256357169,2.10365250194,2.41325014572,0.132558888591,0.0246811404099,0.180554991617
597,2016-12-22 08:05:32,3.80205356225,1.16292058376,0.615736897643,0.161948506922,0.0586084490642,0.0573669523003,0.0110554427165,0.0532975479448,3.39381061409,11.5372477701,6.18585253408,1.82268642463,1.5379120906,0.752667328277,0.0962720556467,0.310807948582,4.20100921414,0.968771457201,0.525825891942,0.12516656478,0.0771454773072,0.0115081446331,0.00164488733206,0.04686600581,2.50086377059,6.94668115464,3.77979981683,1.51139772637,2.02433205758,0.150989448229,0.0144517580917,0.186592042996,4.16011195136,1.14534526971,0.647929363668,0.155748059486,0.137236125034,0.00746213162115,0.00878499421339,0.0513379265225,2.38015354099,13.1673629663,6.59643227269,2.7714314052,3.6011377084,0.0979048466989,0.0771837734623,0.296094538625
598,2017-01-04 17:16:45,3.77654779849,1.03213202296,0.555490538849,0.14708950303,0.0691723004224,0.0634193954662,0.0123342795771,0.070423092919,2.69465412428,8.12667669113,4.1465227886,1.53879592607,1.81343810594,0.831309264631,0.107786172874,0.407861393573,3.89981782758,1.10149572005,0.590447673353,0.151403911531,0.0888955470351,0.00906319352839,0.0032627553981,0.0484618219253,2.14128796264,7.15068465133,3.62642408645,1.69357141576,2.33050760864,0.118801459584,0.028386239291,0.210085647593,3.96363159555,0.968708643094,0.543979389632,0.137242671656,0.132973456424,0.0126758475027,0.00837558581721,0.055588898746,2.18943624256,10.3973898784,5.3305583342,2.43467164313,3.48606496364,0.166156573846,0.073192141882,0.319250212569
599,2016-11-29 04:20:32,4.09015800827,0.988604653707,0.498807100065,0.121953014787,0.0503093085531,0.0376915038811,0.00356782428494,0.0336418148688,3.56678907175,8.4157114077,4.78139757743,1.34053275404,1.31871853014,0.493988945848,0.0310355925652,0.179196044276,3.67398376054,1.03504115102,0.527252048731,0.143509629627,0.0870291941433,0.00788380608792,0.0034407820046,0.0336555187142,2.01113017976,6.71652039717,3.39437422659,1.68779438584,2.28122815203,0.103326019331,0.0300635085776,0.142095600886,3.81212266324,0.849840538045,0.450961967472,0.118296814481,0.0939978625946,0.010835875365,0.00221254959152,0.0340484311341,2.58158460051,9.84152789186,5.27371527326,2.04282101474,2.46389240406,0.142016160081,0.0192464040179,0.16393021252
600,2016-12-26 05:07:36,4.25988645188,1.24034069839,0.64400094431,0.151177960161,0.0587922711722,0.047961840648,0.00953637152957,0.0563533959208,2.82338289921,8.94811062132,4.50832381901,1.59678087597,1.54249832152,0.629173335386,0.0830310345851,0.31733343196,4.18359977507,1.26956982368,0.639373601828,0.152828577351,0.0762849848875,0.0106261966896,0.00482378552241,0.0477052514201,2.24207704688,6.48784636448,3.35020012528,1.49423951775,2.00144438717,0.139396643734,0.0421862767749,0.201060642163,3.73482904034,1.0449957167,0.54266732423,0.145299106965,0.130500214601,0.0131347807073,0.0105638503014,0.0594466906119,2.26613365765,10.8316251119,5.60292447839,2.47245984785,3.42385755759,0.172304767197,0.0923858472884,0.342113085487
601,2017-01-05 20:17:56,4.20996944911,1.18819784249,0.619160914324,0.14707016804,0.0666638983951,0.0631751047681,0.0124255874143,0.0621525759364,2.65369599975,8.03598576799,4.02929519422,1.51837105478,1.74848359123,0.828489157702,0.108153507206,0.373633558089,3.57755744876,1.01079145374,0.516755195542,0.144443577201,0.0909418199624,0.00910242361164,0.00267579285931,0.0415308146187,2.10150877733,7.07936744188,3.62603226827,1.72544236188,2.38525324484,0.1193707442,0.0232903582456,0.182431273042,3.78211603314,0.925055613368,0.478190275923,0.126434586283,0.123211820418,0.0136148373808,0.00852631784714,0.0598573936522,2.10505216732,9.30300936279,4.80339748913,2.28184249479,3.23164188462,0.178547312193,0.0742138900943,0.340530763186
602,2016-10-09 06:09:33,3.48373442429,1.19960136513,0.611106146409,0.175416972702,0.0416069282913,0.0542503103627,0.00632521081312,0.045088760225,3.01924632154,7.25276465145,3.8865896492,1.28727146953,1.09144864893,0.711557310057,0.0550637116335,0.229106697233,3.66291470201,1.57822508955,0.806935945079,0.220298863262,0.0932510752117,0.00938094223652,0.00272704645776,0.0506912715935,2.05698345949,7.43355512231,3.76917683657,1.83238072197,2.44619740584,0.123042208957,0.0238456373664,0.192430860015,3.42052265736,0.948666773875,0.475028075261,0.138875874492,0.117945265971,0.0086159833324,0.00429147440618,0.0354825154452,2.23450620979,10.8489517087,5.4646378204,2.44556841975,3.09398473953,0.11300886359,0.0375251921968,0.1645470794
603,2016-10-15 00:22:53,3.9141885818,1.10887984111,0.564475378925,0.144212617029,0.0563914389879,0.04209839351,0.00521735546261,0.043813202983,3.16025981722,8.86662176748,4.54498912092,1.43816944928,1.47905400269,0.55208555186,0.0454123634406,0.234131440296,4.05381385228,1.27692836821,0.697623618057,0.172090688788,0.0926840418221,0.00696425856009,0.00248290016053,0.0315848862121,2.12302854701,7.29495056815,3.7679373624,1.77479354561,2.43094883732,0.0913304810439,0.0217074523286,0.1372320909,3.39939177815,0.938791832505,0.493361100933,0.145132168674,0.148944869368,0.00957786605771,0.00627480677291,0.0381817318311,2.21866061304,11.7473776984,6.13669322704,2.76594499896,3.9065771183,0.12560577797,0.0546165212881,0.206369927568
604,2016-12-15 19:36:31,4.1406335737,1.01754649113,0.517665493154,0.125020841362,0.0571948119284,0.0377998788078,0.0064400942484,0.0404009718445,2.90345674814,7.91074168766,4.21237432202,1.45081352589,1.50035589669,0.495790344887,0.0560638219126,0.210315063805,3.47301194713,0.875615404561,0.463658188239,0.133503194143,0.0886632128191,0.00806757088608,0.00341643434775,0.037372882121,2.2674578529,7.48650896241,3.87553526315,1.70919836865,2.32584686771,0.105815782435,0.029873731821,0.160507958047,4.02504050775,1.07071817735,0.574751740511,0.142794026397,0.144036825835,0.0102270662435,0.00329888038437,0.0355749750884,2.14549605178,11.2425286743,5.90299513033,2.75134280739,3.77842838706,0.134140131132,0.0289746011788,0.178355596969
605,2016-12-20 13:44:23,3.87551227918,0.947385953315,0.501705095132,0.129455168502,0.0541419735145,0.0479726414165,0.00814246146422,0.0620963118927,3.29076778418,7.67273750795,4.27338547025,1.29859830609,1.42005425074,0.629121446269,0.0708727672409,0.331660498747,3.59811708166,0.99706077482,0.509914319109,0.141716989063,0.0888841350217,0.00840757659458,0.00331199158395,0.0418611189926,2.26923001494,7.52014485255,3.84266081402,1.69337651481,2.33128357848,0.11025840126,0.0289560170658,0.176169842971,3.37766225317,0.909980085938,0.458178715371,0.135649653823,0.117471460408,0.0108237296579,0.0041455054712,0.0404186439438,2.26710539864,9.99466215888,5.03327826513,2.22013421527,3.08108175348,0.141944246874,0.0364050466432,0.195848184131
606,2016-12-31 05:13:17,3.89119261074,0.940499506045,0.480634177296,0.123518475022,0.0642980385931,0.0539972692321,0.00906910214505,0.0535004177588,2.83158951549,7.62688127491,3.98628918223,1.40779204063,1.68487621695,0.707476594155,0.0788655602101,0.304528014369,4.23872615567,1.12977182405,0.586354098005,0.138332620809,0.0935371656789,0.0069716013559,0.00371291758222,0.0379602730447,2.10946585281,7.39843396286,3.71883062371,1.76292525369,2.45106303865,0.0913424855223,0.0324312978885,0.168461443664,3.80796371546,0.962691433904,0.493288131201,0.129541184754,0.11745919965,0.0105117777185,0.00404270836353,0.0387975115131,2.35928652769,9.68187898424,5.10824645819,2.16516578137,3.07791989121,0.137726162908,0.0353119282372,0.199127172421
607,2016-07-10 20:55:06,3.71273347956,1.16174668582,0.587492665608,0.158237231097,0.0553479583246,0.0491650981247,0.00564190600492,0.0347388424641,3.70499787534,8.39706615969,4.96584782189,1.34031057209,1.45257885368,0.645156425249,0.0491379215885,0.19242265902,3.51262801582,1.22977334917,0.651142348515,0.185371848537,0.10577860438,0.00665911427844,0.00424819334776,0.0350988034001,2.2282596972,8.71608171084,4.57965928507,2.05526280928,2.77610536223,0.087382523926,0.0371638871008,0.151886297354,3.56911901913,1.00784207881,0.515428884777,0.144413476271,0.126498272428,0.0111961157014,0.00518905512758,0.0323453497976,2.23394086693,10.6177328753,5.49581662198,2.46014417988,3.31988245127,0.146918164676,0.0453946991425,0.168596575639
608,2016-09-26 23:48:47,3.98785642545,1.06107262951,0.535715469706,0.134336699358,0.0505590196473,0.0429192450702,0.00620333200753,0.0350906665592,3.27501025122,9.01808918993,5.25131095593,1.60344870798,1.31673136569,0.562583843795,0.0543286252223,0.187550841665,4.63746473597,0.914827058246,0.530495963561,0.114393530466,0.0863458307552,0.00690467455458,0.00672128481302,0.035621952722,2.16293146397,8.13121818234,4.10242143324,1.89669506481,2.27872668361,0.0905062133482,0.0596567465409,0.174983311407,3.37041907738,0.953767557985,0.482172969721,0.143060242258,0.126296948132,0.0094661383721,0.0147080875256,0.0415059885184,2.22728916279,12.103645633,6.3519257245,2.85186397465,3.33306452959,0.12408178435,0.130545970603,0.25483924801
609,2016-12-10 19:33:08,3.84037986722,0.939244342143,0.501212461831,0.130511167947,0.0564963265567,0.0462824752852,0.00890780147418,0.0529556348961,2.89048019706,7.39152715261,3.89202992602,1.34649942594,1.48089399076,0.606583150662,0.077831076095,0.305723109658,3.53810972558,1.02062546137,0.517429298556,0.146244559578,0.0848731727901,0.0080852471331,0.00350683138071,0.0412403417992,2.30433786913,7.34197380329,3.77387995865,1.63772856802,2.22471405172,0.10596612756,0.0306406087782,0.171666118795,4.24355375483,1.1345509867,0.611426321692,0.14408355756,0.144582489198,0.0116187113372,0.0054043062983,0.0400667615734,2.28334331183,11.4685016118,5.96285892929,2.61145965146,3.78982763077,0.152276093405,0.0470106807333,0.210874168319
610,2016-12-11 19:34:14,3.73903630623,1.0506533929,0.545341595776,0.1458508426,0.0540141779919,0.0608454445746,0.0137712176278,0.0680285171262,2.72047196046,7.99758255552,4.07035882569,1.49619583839,1.41648453228,0.797814891418,0.119847569511,0.38217714997,4.12159134962,1.01639076721,0.538693195805,0.130700292705,0.0796543050685,0.0101726920153,0.00339548430433,0.0485234409122,2.24225266918,6.72587280631,3.45403151555,1.54042921345,2.08887916568,0.133385912986,0.0296814106683,0.201536481355,3.61499600811,1.02045002088,0.516470869529,0.142869001341,0.135379338908,0.0100404659629,0.0110546767159,0.0630813977998,2.3384716674,11.6874557466,6.03811501397,2.58207747314,3.55022971158,0.131652144511,0.0962061723177,0.353083194907
611,2017-01-02 11:15:52,3.65643962871,0.972440914562,0.499380607066,0.136575646742,0.0544693938948,0.0471609015455,0.00326130141978,0.0343087817831,2.72245717569,6.81285869913,3.59809815077,1.32163627142,1.42776359128,0.618095900689,0.0283692284186,0.173329895995,3.63055225764,1.11314274023,0.558147063709,0.153736132715,0.0953733580233,0.00835771962564,0.00311377279511,0.040418270152,2.03540452558,7.49237007177,3.77402775274,1.85419050872,2.49994718919,0.109537181657,0.0272062964202,0.158872308084,3.48249760468,0.878206813754,0.449476334331,0.129067234311,0.115190488078,0.0102907074588,0.00375359715986,0.0327483893032,2.04553863819,9.10559045503,4.63726518693,2.26701422322,3.01939810929,0.134871130259,0.0330908423443,0.156469396266
612,2017-01-07 23:20:09,3.84724416733,1.0266767325,0.516673756912,0.134297105783,0.0606445931655,0.0629117885212,0.00910992525679,0.0706814518776,2.93022944415,7.89418350286,4.09594303462,1.39782331476,1.59011807258,0.824782282183,0.0796215899588,0.38324827067,4.01092994216,1.11770252258,0.562494108321,0.140240322427,0.0887965995379,0.00754937885945,0.00361695006131,0.0489812896698,2.12923147636,6.90626793703,3.57060139127,1.67694373811,2.32827149692,0.0989734050028,0.0316124783207,0.209979206163,3.95040259924,1.02968905044,0.521712196237,0.132065576389,0.127684431018,0.013677252962,0.00821125610445,0.0601047860327,2.1130808762,9.52240040127,4.91511834158,2.32604364411,3.34792123668,0.179310685281,0.0717671383865,0.326655628598
613,2017-01-08 11:20:38,3.97231245198,1.14122150163,0.57767219099,0.145424660818,0.0507546197294,0.0527007955819,0.00804780932637,0.0403675084271,2.84990670024,8.14357344049,4.22982739173,1.48419854986,1.33120957388,0.691127270815,0.0703602344059,0.227069491763,3.54918397259,1.17342012982,0.624373579995,0.175920319943,0.0852812616994,0.008332119358,0.00277453538782,0.0367916595688,2.39426020957,7.60854233653,3.98294237535,1.66353780572,2.23678618128,0.109268842119,0.0244747082122,0.157254212555,3.56096800662,0.886934477727,0.458535150299,0.128766995223,0.102491457953,0.00917595639913,0.00813067628347,0.0350915989614,2.46812903643,10.7482840683,5.55395047388,2.25026746653,2.68818111132,0.120335065785,0.0714020645726,0.19620411192
614,2017-01-08 23:21:16,3.9093556339,1.02319682495,0.530637883899,0.13573538291,0.0487217646339,0.0474387833069,0.00381687134734,0.0359862640574,2.81502644769,7.84910745466,4.00447085355,1.42253400739,1.27710548389,0.621737849252,0.0332019893777,0.176313315197,3.68370624326,0.992658476829,0.514298625397,0.139614451163,0.0867674035972,0.007791684716,0.00230762184597,0.0330083298609,2.09994623238,6.80149722,3.54889517953,1.68999335545,2.27436604133,0.10211866662,0.0201626284569,0.132522897288,3.96110878862,0.929030548464,0.500277734622,0.12629739836,0.0964916857079,0.00889682354461,0.00762379755184,0.0430827231754,2.39109341208,9.89258225832,5.15485022281,2.15585480549,2.52926103752,0.116602736205,0.0663174684968,0.22664074301
615,2016-09-24 08:44:30,3.5933143722,1.07561521244,0.552012113541,0.153621992501,0.0409155707363,0.0456406605937,0.0085929153357,0.0477040940054,3.24045572302,8.08124966151,4.52218208239,1.39553892074,1.07067758791,0.597161808031,0.0746214107498,0.253031988963,4.22929768313,1.43995444485,0.78625306575,0.185906295716,0.0873812473424,0.00934813245798,0.00274855984358,0.0480266654436,2.64074536325,9.11168636777,4.66462900894,1.7664062101,2.28659020147,0.122310843176,0.0239747474339,0.177284639057,3.68793868397,1.15114934751,0.590406549226,0.160091205365,0.107795328787,0.00835322874013,0.00611032043343,0.0447172570208,2.60878893367,12.8026303537,6.71696484575,2.57474445673,2.82078535228,0.109293535906,0.0535361737965,0.221238086398
616,2016-11-28 01:19:17,4.21311433834,1.18343799268,0.675640819749,0.160366124793,0.0595215705684,0.0583963535378,0.0122083953304,0.0622551145803,3.180834512,8.67901024634,4.87509628347,1.53264694063,1.55971287524,0.765113752964,0.106636922833,0.366715176489,4.54735409425,1.12474145376,0.584487323106,0.12853349684,0.0783062969185,0.0105048759602,0.00477275711177,0.055359925828,2.4239336673,7.10719522025,3.69614342149,1.52485337011,2.05195088687,0.137635735511,0.0416887001162,0.236735011661,3.69870800896,1.02259677379,0.525609399596,0.142106216096,0.142851170851,0.0124212562055,0.0169412214095,0.0791940947716,2.39242584265,11.4746476384,6.18192032255,2.58395483461,3.74329521704,0.162744304673,0.147976836533,0.475943276248
617,2016-12-18 16:40:03,3.42309973166,0.99756400224,0.501596677053,0.146532884337,0.0533004171398,0.0365256760675,0.00472257217748,0.0369364929055,2.97599249189,8.38903782315,4.21707796364,1.41703246064,1.39712211851,0.478709479831,0.0410804496676,0.198887512411,3.79189205048,1.07293401186,0.570330683344,0.150407942988,0.0856094369321,0.00882217202052,0.00424836254822,0.0347760275049,2.40058721249,7.94822305429,4.04023457177,1.68301928409,2.24401316743,0.115624345217,0.0371196674879,0.142983768185,3.50795954355,0.863852142229,0.448757178753,0.127925414527,0.0888884729394,0.0115856612914,0.0032653556087,0.0283499536094,2.37113461121,8.60176456996,4.57369858447,1.92890718344,2.32996397193,0.151842935913,0.0284044947729,0.156048309153
618,2016-11-18 16:09:18,3.82846503509,0.761061102104,0.383635352918,0.100206048482,0.0369671092596,0.0360981891383,0.00523482803761,0.0301406120968,2.93567221171,6.14854622326,3.27403564753,1.11525926991,0.969138863221,0.473179519395,0.0455434328327,0.171784405161,3.79786074565,0.85416233983,0.442377838118,0.11648079478,0.0990717978293,0.00558583270991,0.00375587840336,0.0267462440248,1.92327128164,7.40399221917,3.73857267743,1.94386133309,2.59729071189,0.0732197847092,0.0326764498398,0.123468623602,3.94170717978,1.02181431894,0.525954825858,0.133433256675,0.0838478428335,0.00643731629355,0.00445480319603,0.0227135368273,2.44332856612,9.05169035908,4.60502552668,1.88473445223,2.19817574906,0.0843811366357,0.0387571528011,0.121225377207
619,2016-11-22 16:13:40,4.03179522692,1.06277816538,0.531697484174,0.131876113306,0.062013253128,0.0482261608334,0.00655077478829,0.04654888965,2.98162054933,8.40898103702,4.45808785988,1.49518954076,1.62500532858,0.631863064573,0.0569660055897,0.249884744307,4.22460985684,1.14392809975,0.632405303328,0.149695551722,0.0887293597201,0.00838535049845,0.00229371160543,0.0527723867207,2.1486892972,7.25146392153,3.67454142216,1.71013157972,2.32507851264,0.109865541273,0.0200349301321,0.198704523003,4.10359842194,1.05388140193,0.534239773707,0.130188122417,0.117226088562,0.00756972067479,0.00635910864012,0.0410821611327,2.32241004687,10.5257164512,5.43267536906,2.33924038366,3.07181141051,0.0991790932739,0.0557930064916,0.207357626635
620,2016-12-02 16:22:07,3.95433783162,0.937923246907,0.491753969963,0.124358107704,0.0594187804447,0.0415810256986,0.00722096672275,0.0412044313191,2.77497363505,7.2792965702,3.79952102339,1.36920977388,1.55797692266,0.545133020017,0.0628326612571,0.219160046954,4.10338618877,1.15203368905,0.576555276269,0.140507193266,0.0975775308299,0.00728823643059,0.000844927861091,0.0368662113305,2.25280019649,8.20767397568,4.26196205529,1.89185088936,2.55850995368,0.0955497915035,0.00741771533616,0.142963513441,3.72555128886,0.90894510985,0.49930662593,0.134022212343,0.110246758429,0.00856670345486,0.00531293346,0.0304851795601,2.33179513872,10.3086200508,5.17482690664,2.2192459452,2.89070061932,0.112310671694,0.0464355302054,0.147553314513
621,2016-12-30 11:12:24,4.72667324492,1.00842523383,0.583979664214,0.123549827533,0.0517406629439,0.0521697135219,0.00385376910852,0.0342051076428,2.67453789377,6.99816657264,3.7286341523,1.39412276079,1.35686316953,0.684057362384,0.0335384185767,0.176128769723,3.79990518337,0.899214772,0.474860319593,0.124966360127,0.0882584835063,0.00811882945988,0.00369904167154,0.0303745259594,2.15964755364,7.24366001012,3.71825061161,1.72169324821,2.31451780581,0.106455349111,0.0323349381389,0.130784731035,3.76019273217,0.883808035119,0.464806528028,0.12361242126,0.0948447087314,0.0107048622726,0.00290022011848,0.0298246594589,2.32667992156,9.45612096746,4.77233015897,2.05113308227,2.48723701592,0.140363811808,0.0253520902027,0.139609298464
622,2016-12-31 23:14:04,4.85371687124,1.21980730406,0.684083601949,0.140940153721,0.0586082214345,0.0640067529606,0.0131343214355,0.0699112730355,3.53901784967,9.33410081181,5.22075202742,1.47519799255,1.53814279125,0.839912244802,0.114392770148,0.399889762849,4.89154718547,1.13535795518,0.633704985604,0.129551031928,0.0873526752055,0.00891550071062,0.00360904959157,0.0613015022976,2.17273389469,6.91586968647,3.59062683274,1.65258471896,2.29252627661,0.116991377769,0.0315725534557,0.252131535376,3.571696346,0.885148029331,0.470951722629,0.13185659614,0.122918537452,0.0114440870648,0.00987141115108,0.0647868597321,2.20580424184,10.1354278218,5.10993363584,2.31658527938,3.22593413801,0.150172105469,0.0863567120215,0.364484805532
623,2017-01-01 11:14:42,4.0316617134,0.935093592948,0.51815977702,0.128522632566,0.0506327581417,0.0391235982833,0.00714478938422,0.0450619033796,3.09695386943,6.58651175263,3.57697283921,1.15499713267,1.32842196585,0.513231445909,0.0622080686165,0.258903445987,3.81034280094,1.27235643195,0.646401482872,0.169643918314,0.104795149373,0.00454329525451,0.000949970097563,0.0373754061279,2.03028204708,7.67048080539,3.95698046311,1.94898066936,2.74944884401,0.0595998858739,0.00834502501372,0.154841784414,4.314942072,1.2262312743,0.61420149089,0.142342928512,0.113609487328,0.00774153559013,0.0087848243321,0.0324643221679,2.16088437286,9.21893905769,4.63067808983,2.14295505488,2.980705457,0.10155506341,0.0768274271258,0.169328252265
624,2017-01-03 14:15:24,3.93441205786,1.05208242092,0.544638787641,0.13842952381,0.054401923743,0.0525164065495,0.00943248131974,0.0533859632268,2.76945839958,7.0228922907,3.57190749745,1.28974946798,1.42621426423,0.688391539982,0.0824280863598,0.307005810254,3.91270432369,1.13618110301,0.59750434225,0.152708789834,0.0957933572744,0.00641423249648,0.00408859803857,0.0476953778657,2.11870981398,7.5453332272,3.85478874194,1.81940382609,2.51134230488,0.084078551374,0.0357292318733,0.205000526364,3.76413783918,0.927076320791,0.484981286233,0.12884259476,0.115891181055,0.00938942945492,0.00626844686242,0.0419411096733,2.06467948422,8.90487600448,4.51565246539,2.18709610858,3.03823181511,0.123077800381,0.0547783835241,0.213209144856
625,2017-01-07 11:19:41,4.24966568014,1.14087104979,0.597522570479,0.140604606445,0.0612443005954,0.0558266095792,0.00982558121906,0.0612456432416,2.66606770118,8.1883851715,4.17626231635,1.56645021224,1.60683077873,0.732344999226,0.0855491180779,0.338643029063,3.48007646661,0.917438637708,0.463380197815,0.13315230348,0.084798935947,0.00893671488863,0.00311543329817,0.0476753813311,2.09622238756,6.54237450345,3.41436463345,1.62881794113,2.22481992543,0.117233672393,0.0271253745857,0.199916036197,3.79684797458,0.948823884097,0.504467920652,0.132864924809,0.12211232567,0.0134444225087,0.0112350630217,0.0669398053095,2.16721207531,9.71628408441,4.97488153747,2.2955213263,3.20378943742,0.176366712325,0.0978211580192,0.3915119555
626,2016-12-05 13:27:38,3.96597701484,1.01389293996,0.562367724568,0.141798029203,0.0606495912928,0.0536909540159,0.0105358336892,0.0612506497196,2.98792415996,7.84409338332,4.34522263542,1.4542613543,1.59049366572,0.704004103311,0.0920983218991,0.365576409258,3.56132115747,1.00624799329,0.525188664617,0.14747017789,0.0829453987949,0.00861228757807,0.00442479150138,0.0451731455736,2.40453543575,7.57613923758,3.92740474958,1.63333203212,2.17518582684,0.11292564837,0.0386790342416,0.201769103682,3.52891613577,0.956984535019,0.499384889093,0.141512257554,0.145929788095,0.0119486592168,0.0129322012757,0.0659712805794,2.23136341008,11.7607002424,5.8934808356,2.6412017016,3.8269079586,0.156672669947,0.113046017153,0.403155235406
627,2016-12-08 07:30:29,3.99722960058,1.0344610849,0.555538594619,0.138980906811,0.0583496499434,0.0603103822434,0.010588450293,0.0662400646281,2.60053941551,7.31593667353,3.7746254657,1.45147789078,1.53182819156,0.791651225447,0.0926580061145,0.375038630065,3.69541612576,0.920156900274,0.465500132162,0.125966905031,0.0820593739303,0.00981827192311,0.00401664310913,0.0547049861342,2.21160689758,6.5669423888,3.5139248051,1.58885596213,2.15426934849,0.128877428903,0.0349935394959,0.226339085593,3.60958314056,1.010938716,0.514899953998,0.142648038277,0.132331795532,0.0113138489037,0.0143754988997,0.070280359081,2.24649987047,10.6854212236,5.54555163418,2.46852969238,3.47404954841,0.148508797589,0.125241295991,0.420858780666
